unit_idx,unit_tier,train_time,food_cost,wood_cost,stone_cost,gold_cost,attack,defense,health,speed,category,description
401,1,2,100,0,0,0,1,1,100,2,infantry,보병
402,2,4,200,0,0,0,2,2,200,2,infantry,근위병
403,3,6,400,0,0,0,3,3,300,2,infantry,검사
404,4,8,800,0,0,0,4,4,400,2,infantry,팔라딘
411,1,2,100,0,0,0,1,1,100,3,cavalry,기병
412,2,4,200,0,0,0,2,2,200,3,cavalry,중기사
413,3,6,400,0,0,0,3,3,300,3,cavalry,기사
414,4,8,800,0,0,0,4,4,400,3,cavalry,성기사
421,1,2,100,0,0,0,1,1,100,1,archer,궁병
422,2,4,200,0,0,0,2,2,200,1,archer,노병
423,3,6,400,0,0,0,3,3,300,1,archer,척후병
424,4,8,800,0,0,0,4,4,400,1,archer,신궁
